total_harvarea,avg_farmsize,cropland_fraction,majcrop,majcrop_rank,crop,country,cropname,iso_a3
1.797980953248043,0.0010857372906087,0.0506973048563437,10.0,2,11,Yemen,Pulses nes,YEM
0.0992478920070425,0.0007244371679346,0.0054475605071071,2.0,1,11,Trinidad and Tobago,Pulses nes,TTO
0.0992478920070425,0.0007244371679346,0.0054475605071071,8.0,2,11,Trinidad and Tobago,Pulses nes,TTO
1.2071959735008022,0.0006370427300795,0.5512870434661853,12.0,1,11,Egypt,Pulses nes,EGY
1.2071959735008022,0.0006370427300795,0.5512870434661853,16.0,2,11,Egypt,Pulses nes,EGY
53.02705713533214,0.0049355042009802,0.254248001332445,9.0,1,11,United Kingdom of Great Britain and Northern Ireland,Pulses nes,GBR
53.02705713533214,0.0049355042009802,0.254248001332445,12.0,2,11,United Kingdom of Great Britain and Northern Ireland,Pulses nes,GBR
0.0021930529501332,0.0001154238394806,0.6571191135734072,12.0,1,11,Jordan,Pulses nes,JOR
0.0021930529501332,0.0001154238394806,0.6571191135734072,7.0,2,11,Jordan,Pulses nes,JOR
0.2621002449075149,9.703822469733984e-05,0.4698425534402463,12.0,1,11,Syrian Arab Republic,Pulses nes,SYR
0.2621002449075149,9.703822469733984e-05,0.4698425534402463,16.0,2,11,Syrian Arab Republic,Pulses nes,SYR
0.1772935399785637,0.0161175945435058,0.2406698564593301,10.0,1,11,Barbados,Pulses nes,BRB
0.1772935399785637,0.0161175945435058,0.2406698564593301,12.0,2,11,Barbados,Pulses nes,BRB
0.0094215474819066,0.0007851289568255,0.0,9.0,1,11,Ireland,Pulses nes,IRL
0.0094215474819066,0.0007851289568255,0.0,5.0,2,11,Ireland,Pulses nes,IRL
19.936379712269265,0.0028322744299288,0.0297869763199019,9.0,1,11,Guinea,Pulses nes,GIN
19.936379712269265,0.0028322744299288,0.0297869763199019,10.0,2,11,Guinea,Pulses nes,GIN
5.799892492592335,0.0983032625863107,0.177421944692239,10.0,1,11,Cabo Verde,Pulses nes,CPV
5.799892492592335,0.0983032625863107,0.177421944692239,16.0,2,11,Cabo Verde,Pulses nes,CPV
5.284520403855993,0.0007034771570628,0.0699161341853035,10.0,1,11,Kyrgyzstan,Pulses nes,KGZ
5.284520403855993,0.0007034771570628,0.0699161341853035,12.0,2,11,Kyrgyzstan,Pulses nes,KGZ
7.860521020547992,0.0066110353410832,0.7617728298880085,12.0,1,11,Tunisia,Pulses nes,TUN
7.860521020547992,0.0066110353410832,0.7617728298880085,7.0,2,11,Tunisia,Pulses nes,TUN
0.0029527729982419,7.770455258531384e-05,0.4201246537396122,12.0,1,11,Serbia,Pulses nes,SRB
0.0029527729982419,7.770455258531384e-05,0.4201246537396122,8.0,2,11,Serbia,Pulses nes,SRB
0.4332769883945471,7.145069069830922e-05,0.1133545688098875,10.0,1,11,Senegal,Pulses nes,SEN
0.4332769883945471,7.145069069830922e-05,0.1133545688098875,12.0,2,11,Senegal,Pulses nes,SEN
4.013504440081306e-05,4.013504440081306e-05,0.6936842105263156,12.0,1,11,Luxembourg,Pulses nes,LUX
0.0005221100953178,2.610550476589424e-05,0.0,2.0,1,11,Brazil,Pulses nes,BRA
0.0005221100953178,2.610550476589424e-05,0.0,10.0,2,11,Brazil,Pulses nes,BRA
34.033685446124764,0.0021396759365097,0.4703863156571171,12.0,1,11,Poland,Pulses nes,POL
34.033685446124764,0.0021396759365097,0.4703863156571171,5.0,2,11,Poland,Pulses nes,POL
0.9110666306837628,0.001378315628871,0.0018066725057727,9.0,1,11,Guinea-Bissau,Pulses nes,GNB
0.9110666306837628,0.001378315628871,0.0018066725057727,11.0,2,11,Guinea-Bissau,Pulses nes,GNB
0.0974126922083087,7.152180044662902e-05,1.9707859958265703e-05,2.0,1,11,Gabon,Pulses nes,GAB
0.0974126922083087,7.152180044662902e-05,1.9707859958265703e-05,10.0,2,11,Gabon,Pulses nes,GAB
0.0015268949173332,8.98173480784274e-05,0.6728482972136223,12.0,1,11,Croatia,Pulses nes,HRV
0.0015268949173332,8.98173480784274e-05,0.6728482972136223,4.0,2,11,Croatia,Pulses nes,HRV
0.0074383587248121,0.000114436288074,0.4324372469635628,12.0,1,11,Bulgaria,Pulses nes,BGR
0.0074383587248121,0.000114436288074,0.4324372469635628,8.0,2,11,Bulgaria,Pulses nes,BGR
0.0189179052467238,0.0004203978943716,0.205578947368421,5.0,1,11,Germany,Pulses nes,DEU
0.0189179052467238,0.0004203978943716,0.205578947368421,12.0,2,11,Germany,Pulses nes,DEU
14.973593526626246,0.0086904199225921,0.0692510003971042,10.0,1,11,Eritrea,Pulses nes,ERI
14.973593526626246,0.0086904199225921,0.0692510003971042,7.0,2,11,Eritrea,Pulses nes,ERI
22.889685707684293,0.0015374587390975,0.0287458285019372,10.0,1,11,Kenya,Pulses nes,KEN
22.889685707684293,0.0015374587390975,0.0287458285019372,9.0,2,11,Kenya,Pulses nes,KEN
12.16180297396204,0.0013290135475862,0.0697092638710753,2.0,1,11,Philippines,Pulses nes,PHL
12.16180297396204,0.0013290135475862,0.0697092638710753,8.0,2,11,Philippines,Pulses nes,PHL
0.1084960645275714,0.0020864627793763,0.0837753036437247,10.0,1,11,Uganda,Pulses nes,UGA
0.1084960645275714,0.0020864627793763,0.0837753036437247,9.0,2,11,Uganda,Pulses nes,UGA
43.470349253576494,0.004032125893106,0.139855105717173,2.0,1,11,Viet Nam,Pulses nes,VNM
43.470349253576494,0.004032125893106,0.139855105717173,9.0,2,11,Viet Nam,Pulses nes,VNM
0.559860920817755,6.820086744034047e-05,0.2194863788781248,9.0,1,11,Cameroon,Pulses nes,CMR
0.559860920817755,6.820086744034047e-05,0.2194863788781248,12.0,2,11,Cameroon,Pulses nes,CMR
11.65965060968938,0.0007419440413419,0.204986385786292,10.0,1,11,Chad,Pulses nes,TCD
11.65965060968938,0.0007419440413419,0.204986385786292,12.0,2,11,Chad,Pulses nes,TCD
2.488863018146361,0.0007262512454468,0.0818652189270959,10.0,1,11,Tajikistan,Pulses nes,TJK
2.488863018146361,0.0007262512454468,0.0818652189270959,16.0,2,11,Tajikistan,Pulses nes,TJK
25.620270517283718,9.4859676241211e-05,0.1883448332441479,10.0,1,11,"China, mainland",Pulses nes,CHN
25.620270517283718,9.4859676241211e-05,0.1883448332441479,12.0,2,11,"China, mainland",Pulses nes,CHN
0.0134500738863607,0.0001977952042111,0.2313931888544891,8.0,1,11,Democratic People's Republic of Korea,Pulses nes,PRK
0.0134500738863607,0.0001977952042111,0.2313931888544891,4.0,2,11,Democratic People's Republic of Korea,Pulses nes,PRK
0.0954695533728227,0.0012398643295171,0.0472863978127136,2.0,1,11,Réunion,Pulses nes,REU
0.0954695533728227,0.0012398643295171,0.0472863978127136,10.0,2,11,Réunion,Pulses nes,REU
0.0060462304245447,0.0001185535377361,0.0794014447884416,10.0,1,11,Turkmenistan,Pulses nes,TKM
0.0060462304245447,0.0001185535377361,0.0794014447884416,7.0,2,11,Turkmenistan,Pulses nes,TKM
6.410997684724862e-05,9.158568121035518e-06,0.0,2.0,1,11,French Guyana,Pulses nes,GUF
0.946320911049952,0.0001449189756584,0.2419222213266704,10.0,1,11,Iraq,Pulses nes,IRQ
0.946320911049952,0.0001449189756584,0.2419222213266704,12.0,2,11,Iraq,Pulses nes,IRQ
0.0088334507763647,0.0008030409796695,0.0347368421052631,10.0,1,11,Somalia,Pulses nes,SOM
0.0088334507763647,0.0008030409796695,0.0347368421052631,7.0,2,11,Somalia,Pulses nes,SOM
0.0031753475299183,0.0001984592206198,0.4341776315789474,12.0,1,11,Austria,Pulses nes,AUT
0.0031753475299183,0.0001984592206198,0.4341776315789474,4.0,2,11,Austria,Pulses nes,AUT
2.726897114964231,0.0007551639753431,0.1952388170648165,4.0,1,11,Republic of Korea,Pulses nes,KOR
2.726897114964231,0.0007551639753431,0.1952388170648165,12.0,2,11,Republic of Korea,Pulses nes,KOR
133.27821580757427,0.0063027624991759,0.0091715740690039,9.0,1,11,Mozambique,Pulses nes,MOZ
133.27821580757427,0.0063027624991759,0.0091715740690039,10.0,2,11,Mozambique,Pulses nes,MOZ
76.82227224751841,0.0161425241116869,0.4865035777087181,12.0,1,11,Bangladesh,Pulses nes,BGD
76.82227224751841,0.0161425241116869,0.4865035777087181,14.0,2,11,Bangladesh,Pulses nes,BGD
0.0576088558760972,0.000303204504611,0.0254542936288088,2.0,1,11,Myanmar,Pulses nes,MMR
0.0576088558760972,0.000303204504611,0.0254542936288088,8.0,2,11,Myanmar,Pulses nes,MMR
36.9136057901851,0.0064658619355727,0.1289015497229674,10.0,1,11,Ghana,Pulses nes,GHA
36.9136057901851,0.0064658619355727,0.1289015497229674,9.0,2,11,Ghana,Pulses nes,GHA
0.0423862608149647,0.0141287536049882,0.0,2.0,1,11,Dominica,Pulses nes,DMA
1.6896257648113533e-05,2.816042941352256e-06,0.0,10.0,1,11,Italy,Pulses nes,ITA
20.76963066284952,0.012876398427061,0.0031735569550037,9.0,1,11,Sierra Leone,Pulses nes,SLE
20.76963066284952,0.012876398427061,0.0031735569550037,8.0,2,11,Sierra Leone,Pulses nes,SLE
0.0262146174741246,7.32251884752086e-05,0.3974713319611879,12.0,1,11,Israel,Pulses nes,ISR
0.0262146174741246,7.32251884752086e-05,0.3974713319611879,10.0,2,11,Israel,Pulses nes,ISR
1.48766573702369,0.0004029430490313,0.4646637110110053,12.0,1,11,Czechia,Pulses nes,CZE
1.48766573702369,0.0004029430490313,0.4646637110110053,5.0,2,11,Czechia,Pulses nes,CZE
10.210663005410424,0.0004771337852995,0.0042580914904082,9.0,1,11,Zambia,Pulses nes,ZMB
10.210663005410424,0.0004771337852995,0.0042580914904082,10.0,2,11,Zambia,Pulses nes,ZMB
0.2255635958362796,1.530489861828468e-05,0.0375999742877345,10.0,1,11,Mali,Pulses nes,MLI
0.2255635958362796,1.530489861828468e-05,0.0375999742877345,16.0,2,11,Mali,Pulses nes,MLI
0.7027292614373555,2.110361456612377e-05,0.0004972332028304,10.0,1,11,Mongolia,Pulses nes,MNG
0.7027292614373555,2.110361456612377e-05,0.0004972332028304,8.0,2,11,Mongolia,Pulses nes,MNG
7.022753585082228,0.0002951356833402,0.2116047820749604,10.0,1,11,Ethiopia,Pulses nes,ETH
7.022753585082228,0.0002951356833402,0.2116047820749604,12.0,2,11,Ethiopia,Pulses nes,ETH
0.0188576201618867,3.0460224138472214e-07,0.0749871755743361,10.0,1,11,Mexico,Pulses nes,MEX
0.0188576201618867,3.0460224138472214e-07,0.0749871755743361,7.0,2,11,Mexico,Pulses nes,MEX
0.0031994120740819,7.440493195539349e-05,0.0,9.0,1,11,Congo,Pulses nes,COG
0.0031994120740819,7.440493195539349e-05,0.0,2.0,2,11,Congo,Pulses nes,COG
4.789130775742635,0.0006284123836429,0.0156081879018501,2.0,1,11,Lao People's Democratic Republic,Pulses nes,LAO
4.789130775742635,0.0006284123836429,0.0156081879018501,8.0,2,11,Lao People's Democratic Republic,Pulses nes,LAO
2.1958070203600077,0.0011959733226361,0.0719111913771356,10.0,1,11,Togo,Pulses nes,TGO
2.1958070203600077,0.0011959733226361,0.0719111913771356,9.0,2,11,Togo,Pulses nes,TGO
61.40132120119824,0.002721931075503,0.2892295649576997,12.0,1,11,Pakistan,Pulses nes,PAK
61.40132120119824,0.002721931075503,0.2892295649576997,16.0,2,11,Pakistan,Pulses nes,PAK
0.0047203195365455,0.0001004323305647,0.0013101903695408,2.0,1,11,Malaysia,Pulses nes,MYS
0.0047203195365455,0.0001004323305647,0.0013101903695408,8.0,2,11,Malaysia,Pulses nes,MYS
1.597023370703937,0.000775630583149,0.0591856036399887,16.0,1,11,Saudi Arabia,Pulses nes,SAU
1.597023370703937,0.000775630583149,0.0591856036399887,7.0,2,11,Saudi Arabia,Pulses nes,SAU
0.0042850527679547,0.0014283509226515,0.0,13.0,1,11,Bahrain,Pulses nes,BHR
0.0007145996310811,1.9849989752253174e-05,0.0100877192982456,2.0,1,11,Ecuador,Pulses nes,ECU
0.0007145996310811,1.9849989752253174e-05,0.0100877192982456,9.0,2,11,Ecuador,Pulses nes,ECU
5.131757014250443,3.0530543973028345e-05,0.3211509490442549,12.0,1,11,Russian Federation,Pulses nes,RUS
5.131757014250443,3.0530543973028345e-05,0.3211509490442549,5.0,2,11,Russian Federation,Pulses nes,RUS
1.0043745051445967,0.0001482909353528,0.2944070496631361,10.0,1,11,Uzbekistan,Pulses nes,UZB
1.0043745051445967,0.0001482909353528,0.2944070496631361,12.0,2,11,Uzbekistan,Pulses nes,UZB
5.175376873012283e-05,5.750418747791426e-06,0.0384795321637426,9.0,1,11,Timor-Leste,Pulses nes,TLS
0.8861502114887116,0.0011644549428235,2.3514765889757243e-05,2.0,1,11,Solomon Islands,Pulses nes,SLB
0.8861502114887116,0.0011644549428235,2.3514765889757243e-05,0.0,2,11,Solomon Islands,Pulses nes,SLB
1.7846803143488614,0.000870575763097,0.0034297817715019,2.0,1,11,Panama,Pulses nes,PAN
1.7846803143488614,0.000870575763097,0.0034297817715019,9.0,2,11,Panama,Pulses nes,PAN
2.3897034236179024,0.0006777377832155,0.3021340717079141,12.0,1,11,Lithuania,Pulses nes,LTU
2.3897034236179024,0.0006777377832155,0.3021340717079141,5.0,2,11,Lithuania,Pulses nes,LTU
0.5203245622503276,2.2346871768181053e-05,0.0142074747511279,10.0,1,11,Peru,Pulses nes,PER
0.5203245622503276,2.2346871768181053e-05,0.0142074747511279,2.0,2,11,Peru,Pulses nes,PER
0.0162186434099567,0.0009540378476445,0.5078018575851393,12.0,1,11,Latvia,Pulses nes,LVA
0.0162186434099567,0.0009540378476445,0.5078018575851393,5.0,2,11,Latvia,Pulses nes,LVA
2.489958719022752,0.0001571348428008,0.0051913150919707,10.0,1,11,Madagascar,Pulses nes,MDG
2.489958719022752,0.0001571348428008,0.0051913150919707,8.0,2,11,Madagascar,Pulses nes,MDG
0.3112274465456721,0.000563817837945,0.0387614416475972,2.0,1,11,Fiji,Pulses nes,FJI
0.3112274465456721,0.000563817837945,0.0387614416475972,10.0,2,11,Fiji,Pulses nes,FJI
0.04750856757164,0.01187714189291,0.0003947368421052,2.0,1,11,Saint Kitts and Nevis,Pulses nes,KNA
0.04750856757164,0.01187714189291,0.0003947368421052,0.0,2,11,Saint Kitts and Nevis,Pulses nes,KNA
0.0079444542643614,0.0004413585702423,0.0026608187134502,2.0,1,11,Saint Lucia,Pulses nes,LCA
0.0079444542643614,0.0004413585702423,0.0026608187134502,8.0,2,11,Saint Lucia,Pulses nes,LCA
633.8184438596749,0.005907911261427,0.6306178690203039,12.0,1,11,India,Pulses nes,IND
633.8184438596749,0.005907911261427,0.6306178690203039,10.0,2,11,India,Pulses nes,IND
10.101356567298865,0.0007573366747112,0.0013616418464063,9.0,1,11,Central African Republic,Pulses nes,CAF
10.101356567298865,0.0007573366747112,0.0013616418464063,5.0,2,11,Central African Republic,Pulses nes,CAF
0.2020328896669525,8.557089778354619e-05,0.0180055284335361,10.0,1,11,South Africa,Pulses nes,ZAF
0.2020328896669525,8.557089778354619e-05,0.0180055284335361,7.0,2,11,South Africa,Pulses nes,ZAF
11.41331309438874,0.0009335279808922,3.435301815802389e-05,10.0,1,11,Botswana,Pulses nes,BWA
11.41331309438874,0.0009335279808922,3.435301815802389e-05,7.0,2,11,Botswana,Pulses nes,BWA
4.040020576066439,0.0004177027063757,0.0004954616690609,9.0,1,11,Côte d'Ivoire,Pulses nes,CIV
4.040020576066439,0.0004177027063757,0.0004954616690609,10.0,2,11,Côte d'Ivoire,Pulses nes,CIV
0.1194800873099666,0.0003160848870634,0.2414341409078251,10.0,1,11,Lebanon,Pulses nes,LBN
0.1194800873099666,0.0003160848870634,0.2414341409078251,7.0,2,11,Lebanon,Pulses nes,LBN
1.1098761199721778,0.0003409757665045,0.0303308270676691,8.0,1,11,Guatemala,Pulses nes,GTM
1.1098761199721778,0.0003409757665045,0.0303308270676691,9.0,2,11,Guatemala,Pulses nes,GTM
0.0031693309429101,0.0005282218238183,0.0039473684210526,14.0,1,11,Rwanda,Pulses nes,RWA
0.0031693309429101,0.0005282218238183,0.0039473684210526,0.0,2,11,Rwanda,Pulses nes,RWA
0.0110706041305093,0.0001258023196648,0.0035944976076555,9.0,1,11,Angola,Pulses nes,AGO
0.0110706041305093,0.0001258023196648,0.0035944976076555,8.0,2,11,Angola,Pulses nes,AGO
0.0242983851326243,7.812985573191122e-05,0.2859671687256727,10.0,1,11,Cyprus,Pulses nes,CYP
0.0242983851326243,7.812985573191122e-05,0.2859671687256727,12.0,2,11,Cyprus,Pulses nes,CYP
5.263220768199972,0.0014579558914681,0.373399475142149,12.0,1,11,Benin,Pulses nes,BEN
5.263220768199972,0.0014579558914681,0.373399475142149,10.0,2,11,Benin,Pulses nes,BEN
2.172044474946233e-06,3.620074124910389e-07,0.0,5.0,1,11,Finland,Pulses nes,FIN
2.172044474946233e-06,3.620074124910389e-07,0.0,0.0,2,11,Finland,Pulses nes,FIN
0.0107124300666328,0.0002678107516658,0.0778684210526315,2.0,1,11,Guadeloupe,Pulses nes,GLP
0.0107124300666328,0.0002678107516658,0.0778684210526315,8.0,2,11,Guadeloupe,Pulses nes,GLP
0.0681194860564176,1.9027789401233965e-05,0.5447030285210233,12.0,1,11,Algeria,Pulses nes,DZA
0.0681194860564176,1.9027789401233965e-05,0.5447030285210233,10.0,2,11,Algeria,Pulses nes,DZA
3.084935089134433,0.0001032165112799,0.2896682879240392,10.0,1,11,Turkey,Pulses nes,TUR
3.084935089134433,0.0001032165112799,0.2896682879240392,12.0,2,11,Turkey,Pulses nes,TUR
12.57086245985738,0.0023167826133168,0.537960114070654,12.0,1,11,Morocco,Pulses nes,MAR
12.57086245985738,0.0023167826133168,0.537960114070654,10.0,2,11,Morocco,Pulses nes,MAR
1.6594185811441091,0.0001126021972683,0.0007101352485509,2.0,1,11,Papua New Guinea,Pulses nes,PNG
1.6594185811441091,0.0001126021972683,0.0007101352485509,8.0,2,11,Papua New Guinea,Pulses nes,PNG
43.28557519447031,0.0022539874606576,0.2919164318837084,10.0,1,11,Spain,Pulses nes,ESP
43.28557519447031,0.0022539874606576,0.2919164318837084,12.0,2,11,Spain,Pulses nes,ESP
0.0327437357918825,0.0020464834869926,0.1810855263157894,9.0,1,11,Burundi,Pulses nes,BDI
0.0327437357918825,0.0020464834869926,0.1810855263157894,12.0,2,11,Burundi,Pulses nes,BDI
0.000207956067058,1.5996620542925764e-05,0.0156680161943319,10.0,1,11,Bolivia (Plurinational State of),Pulses nes,BOL
0.000207956067058,1.5996620542925764e-05,0.0156680161943319,2.0,2,11,Bolivia (Plurinational State of),Pulses nes,BOL
0.004124720551772,0.0006874534252953,0.0668421052631579,9.0,1,11,El Salvador,Pulses nes,SLV
0.004124720551772,0.0006874534252953,0.0668421052631579,0.0,2,11,El Salvador,Pulses nes,SLV
10.665419543670453,0.0019898170790429,0.1462927140612726,8.0,1,0,Nepal,Barley,NPL
10.665419543670453,0.0019898170790429,0.1462927140612726,5.0,2,0,Nepal,Barley,NPL
5.488208593684249,0.0095116266788288,0.0023469853142388,9.0,1,0,Montenegro,Barley,MNE
5.488208593684249,0.0095116266788288,0.0023469853142388,10.0,2,0,Montenegro,Barley,MNE
0.5214355085045099,0.0208574203401803,0.0140421052631578,16.0,1,0,Kuwait,Barley,KWT
0.5214355085045099,0.0208574203401803,0.0140421052631578,13.0,2,0,Kuwait,Barley,KWT
592.6141117272346,0.0286121143166876,0.1379664471143095,10.0,1,0,Iran (Islamic Republic of),Barley,IRN
592.6141117272346,0.0286121143166876,0.1379664471143095,7.0,2,0,Iran (Islamic Republic of),Barley,IRN
219.5479037031373,0.0224785403607184,0.4788430967867093,12.0,1,0,Romania,Barley,ROU
219.5479037031373,0.0224785403607184,0.4788430967867093,4.0,2,0,Romania,Barley,ROU
0.0017416551509086,0.0002177068938635,0.0031578947368421,8.0,1,0,Honduras,Barley,HND
0.0017416551509086,0.0002177068938635,0.0031578947368421,9.0,2,0,Honduras,Barley,HND
27.543501346663103,0.0229338062836495,0.1201073666681274,10.0,1,0,Armenia,Barley,ARM
27.543501346663103,0.0229338062836495,0.1201073666681274,12.0,2,0,Armenia,Barley,ARM
746.4337656696371,0.0321115838102661,0.3814913224122901,12.0,1,0,France,Barley,FRA
746.4337656696371,0.0321115838102661,0.3814913224122901,9.0,2,0,France,Barley,FRA
15.354678202449575,0.0058785138600496,0.0472289836382687,10.0,1,0,Georgia,Barley,GEO
15.354678202449575,0.0058785138600496,0.0472289836382687,4.0,2,0,Georgia,Barley,GEO
0.1067823148332536,0.0133477893541567,0.3949342105263158,12.0,1,0,Malta,Barley,MLT
0.1067823148332536,0.0133477893541567,0.3949342105263158,13.0,2,0,Malta,Barley,MLT
2220.370528785471,0.0317617767717892,0.3460403634000962,12.0,1,0,Canada,Barley,CAN
2220.370528785471,0.0317617767717892,0.3460403634000962,8.0,2,0,Canada,Barley,CAN
21.309707738168072,0.0160464666703072,0.0831749365884591,10.0,1,0,Switzerland,Barley,CHE
21.309707738168072,0.0160464666703072,0.0831749365884591,9.0,2,0,Switzerland,Barley,CHE
94.38180108144296,0.0385704131922529,0.0975813563332114,5.0,1,0,Estonia,Barley,EST
94.38180108144296,0.0385704131922529,0.0975813563332114,8.0,2,0,Estonia,Barley,EST
0.031265123427147,0.0016455328119551,0.3818005540166204,10.0,1,0,Sudan (former),Barley,F206
0.031265123427147,0.0016455328119551,0.3818005540166204,12.0,2,0,Sudan (former),Barley,F206
0.0287637848268786,0.0010272780295313,0.0,8.0,1,0,Paraguay,Barley,PRY
0.0287637848268786,0.0010272780295313,0.0,9.0,2,0,Paraguay,Barley,PRY
23.07390760795897,0.0019242688356232,0.0817398136321539,5.0,1,0,Japan,Barley,JPN
23.07390760795897,0.0019242688356232,0.0817398136321539,4.0,2,0,Japan,Barley,JPN
0.1287233549531345,2.72603462416634e-05,0.0002014088588689,10.0,1,0,Mauritania,Barley,MRT
0.1287233549531345,2.72603462416634e-05,0.0002014088588689,16.0,2,0,Mauritania,Barley,MRT
14.021774760156404,0.009316793860569,0.3526105962580871,12.0,1,0,Belgium,Barley,BEL
14.021774760156404,0.009316793860569,0.3526105962580871,9.0,2,0,Belgium,Barley,BEL
1.7289396197571136,0.0002659907107318,0.0034983805668016,9.0,1,0,Colombia,Barley,COL
1.7289396197571136,0.0002659907107318,0.0034983805668016,2.0,2,0,Colombia,Barley,COL
110.3345654446166,0.0554723808168007,0.39272842740335,12.0,1,0,Slovakia,Barley,SVK
110.3345654446166,0.0554723808168007,0.39272842740335,4.0,2,0,Slovakia,Barley,SVK
53.38970202952624,0.1133539321221363,0.6112872946697955,12.0,1,0,Libya,Barley,LBY
53.38970202952624,0.1133539321221363,0.6112872946697955,16.0,2,0,Libya,Barley,LBY
102.77360088584275,0.0034398902462041,0.3720234892885392,10.0,1,0,Argentina,Barley,ARG
102.77360088584275,0.0034398902462041,0.3720234892885392,12.0,2,0,Argentina,Barley,ARG
0.0004433871549736,4.03079231794188e-05,0.0,2.0,1,0,Belize,Barley,BLZ
0.0004433871549736,4.03079231794188e-05,0.0,8.0,2,0,Belize,Barley,BLZ
0.0001990729688259,3.3178828137655124e-05,0.0653508771929824,10.0,1,0,Namibia,Barley,NAM
0.0001990729688259,3.3178828137655124e-05,0.0653508771929824,7.0,2,0,Namibia,Barley,NAM
1.9241725128104008,0.0001710983916779,0.0452038619579359,10.0,1,0,Zimbabwe,Barley,ZWE
1.9241725128104008,0.0001710983916779,0.0452038619579359,9.0,2,0,Zimbabwe,Barley,ZWE
1.0517162320533622,0.0013329736781411,0.1048122206657327,9.0,1,0,Albania,Barley,ALB
1.0517162320533622,0.0013329736781411,0.1048122206657327,10.0,2,0,Albania,Barley,ALB
29.60592935628665,0.0103916915957482,0.021536827326301,10.0,1,0,New Zealand,Barley,NZL
29.60592935628665,0.0103916915957482,0.021536827326301,9.0,2,0,New Zealand,Barley,NZL
2.589379759376841,0.0001543318488125,0.4005625160768173,12.0,1,0,Thailand,Barley,THA
2.589379759376841,0.0001543318488125,0.4005625160768173,2.0,2,0,Thailand,Barley,THA
429.2662016348913,0.188192109440987,0.6121599483144512,12.0,1,0,Denmark,Barley,DNK
429.2662016348913,0.188192109440987,0.6121599483144512,9.0,2,0,Denmark,Barley,DNK
47.68718667484427,0.0102907178840837,0.2468876496376894,9.0,1,0,Greece,Barley,GRC
47.68718667484427,0.0102907178840837,0.2468876496376894,12.0,2,0,Greece,Barley,GRC
0.0019372087917872,0.0001019583574624,0.1036842105263157,2.0,1,0,Cambodia,Barley,KHM
0.0019372087917872,0.0001019583574624,0.1036842105263157,9.0,2,0,Cambodia,Barley,KHM
0.015761953033234,0.0039404882583085,0.0022368421052631,10.0,1,0,South Sudan,Barley,SSD
0.015761953033234,0.0039404882583085,0.0022368421052631,9.0,2,0,South Sudan,Barley,SSD
76.08924218017138,0.054040654957508,0.0601525119617224,1.0,1,0,Norway,Barley,NOR
76.08924218017138,0.054040654957508,0.0601525119617224,8.0,2,0,Norway,Barley,NOR
5.49187757378968,0.0082213736134576,0.088230381342578,4.0,1,0,Slovenia,Barley,SVN
5.49187757378968,0.0082213736134576,0.088230381342578,5.0,2,0,Slovenia,Barley,SVN
0.3381174982423545,0.0003574180742519,0.0183337042394569,10.0,1,0,Lesotho,Barley,LSO
0.3381174982423545,0.0003574180742519,0.0183337042394569,12.0,2,0,Lesotho,Barley,LSO
49.19574961855051,0.0028492846993252,0.0446889231650886,10.0,1,0,Afghanistan,Barley,AFG
49.19574961855051,0.0028492846993252,0.0446889231650886,16.0,2,0,Afghanistan,Barley,AFG
1.0220047616321608,0.0007151887765095,0.0026746712828256,5.0,1,0,Bhutan,Barley,BTN
1.0220047616321608,0.0007151887765095,0.0026746712828256,2.0,2,0,Bhutan,Barley,BTN
164.44222018064465,0.0379336148052236,0.6285008195228555,12.0,1,0,Hungary,Barley,HUN
164.44222018064465,0.0379336148052236,0.6285008195228555,4.0,2,0,Hungary,Barley,HUN
6.492328568219385,0.0004661684905736,0.0110946930045009,9.0,1,0,Chile,Barley,CHL
6.492328568219385,0.0004661684905736,0.0110946930045009,10.0,2,0,Chile,Barley,CHL
228.944197918976,0.0551141545303264,0.1346522058637204,8.0,1,0,Sweden,Barley,SWE
228.944197918976,0.0551141545303264,0.1346522058637204,1.0,2,0,Sweden,Barley,SWE
8.889276133133535,0.0029279565655907,0.181055925386589,9.0,1,0,Portugal,Barley,PRT
8.889276133133535,0.0029279565655907,0.181055925386589,10.0,2,0,Portugal,Barley,PRT
0.7004482327992037,3.0035085665246072e-05,0.0183346836711434,10.0,1,0,United Republic of Tanzania,Barley,TZA
0.7004482327992037,3.0035085665246072e-05,0.0183346836711434,9.0,2,0,United Republic of Tanzania,Barley,TZA
415.17728985089343,0.0380477721637549,0.2819988617070535,12.0,1,0,Belarus,Barley,BLR
415.17728985089343,0.0380477721637549,0.2819988617070535,5.0,2,0,Belarus,Barley,BLR
1913.069353986797,0.0672290326815714,0.6506685852951186,12.0,1,0,Ukraine,Barley,UKR
1913.069353986797,0.0672290326815714,0.6506685852951186,10.0,2,0,Ukraine,Barley,UKR
50.62176136265043,0.0315597015976623,0.8585253970337314,12.0,1,0,Republic of Moldova,Barley,MDA
50.62176136265043,0.0315597015976623,0.8585253970337314,4.0,2,0,Republic of Moldova,Barley,MDA
918.6909272783004,0.0188225480920812,0.1439911058584011,10.0,1,0,Kazakhstan,Barley,KAZ
918.6909272783004,0.0188225480920812,0.1439911058584011,12.0,2,0,Kazakhstan,Barley,KAZ
21.54032845713664,0.0201688468699781,0.131394638281096,10.0,1,0,North Macedonia,Barley,MKD
21.54032845713664,0.0201688468699781,0.131394638281096,8.0,2,0,North Macedonia,Barley,MKD
