,iso_a3,cropname,whichlag,r2,avg_gdp,flag_sum,total_harvarea,cropland_fraction,avg_sm,avg_tmax
1320,RUS,Pulses nes,yield_log_dt,0.4569584996350753,9534.199732462564,0.0,5.131757014250443,0.3211509490442549,0.2336395846387306,23.919466708715515
1321,RUS,Rapeseed,yield_lead,0.03689787335207397,9534.199732462564,0.0,81.12525587790776,0.3066412732439932,0.2606084312828571,8.975612584050536
1322,RUS,"Rice, paddy",yield_lead,0.002482283487527272,9534.199732462564,0.0,78.17462371603685,0.3426353901448784,0.23967565414954559,21.09891653876242
1323,RUS,Rye,yield_lag,0.0002302522844321044,9534.199732462564,0.0,1850.9246170911847,0.3204693004149211,0.25732713274834235,9.337899028457946
1324,RUS,Sorghum,yield_lag,0.02674635445332009,9534.199732462564,0.0,18.9083527300384,0.3066996042119596,0.23175463145417713,20.84744867353529
1325,RUS,Soybeans,yield_lead,0.0031590263889278527,9534.199732462564,0.0,202.3701260867238,0.3066514097979269,0.24312022355788124,21.73173277818022
1326,RUS,Sugar beet,yield_log_dt,0.1445730583455972,9534.199732462564,0.0,395.7633865090347,0.5006889395788138,0.23290126915411047,20.801251713157367
1327,RUS,Sunflower seed,yield_log_dt,0.10838329647476955,9534.199732462564,0.0,2054.64459052617,0.437518818376079,0.2032373072875783,25.391356049459976
1328,RUS,Wheat,yield_log_dt,0.20342987616547598,9534.199732462564,0.0,10437.329552068675,0.3213442814757848,0.24074311817799185,18.23342860588711
1329,RWA,Cassava,yield_log_dt,0.10905191833181267,593.218200635896,10.0,33.87593483645469,0.225655737704918,0.31540042101741034,24.40457018763728
1330,RWA,"Groundnuts, with shell",yield_log_dt,0.1571593441888249,593.218200635896,1.0,3.986396195670977,0.254060271646859,0.2809286791454227,25.72079914244176
1331,RWA,Maize,yield_lead,0.12460251823339417,593.218200635896,1.0,24.54704822669737,0.2264177270098323,0.31040102555375426,23.825940319861502
1332,RWA,Millet,yield_log_dt,0.04026518299905239,593.218200635896,2.0,1.4366758390497123,0.2274111932724372,0.3097586202488882,24.08312847423152
1333,RWA,Potatoes,yield_lead,0.01813610085737828,593.218200635896,5.0,22.2461811012181,0.2264753447404519,0.30872458811144804,23.879056075583147
1334,RWA,"Rice, paddy",yield_lag,0.042482167796345845,593.218200635896,0.0,1.4109447437531344,0.2582814365757325,0.32162563308316633,24.228963200315548
1335,RWA,Sorghum,yield_lead,0.10240177683056738,593.218200635896,0.0,45.660343513824046,0.2253478854024556,0.31330344902392754,24.469365041249453
1336,RWA,Soybeans,yield_lag,0.0037340339522464756,593.218200635896,0.0,7.480859609850086,0.225655737704918,0.32354955594979834,23.987791839582563
1337,RWA,Sweet potatoes,yield_lead,0.04653210508026003,593.218200635896,0.0,49.62170121958479,0.225655737704918,0.2916449001765603,24.250025300575434
1338,RWA,Wheat,yield_lag,0.007736810941687353,593.218200635896,11.0,2.436902534973342,0.1606475538439595,0.2905382026227926,23.73158721654895
1339,RWA,Yams,yield_log_dt,3.423977765075487e-05,593.218200635896,11.0,0.4559423933933431,0.2251270542242814,0.2824610475319415,24.611147088882138
1340,SAU,Barley,yield_log_dt,0.4303953534915952,22616.177729271043,0.0,13.930289663216854,0.0605997064374082,0.1088139999538375,32.30561455144736
