cropname,country,r2,adj_r2,ftest_pval,coef_sm_dt,coef_tmax_dt,pval_sm_dt,pval_tmax_dt,model,pval_sm_dt_pass,pval_tmax_dt_pass,ftest_pval_pass
Rye,Kazakhstan,0.014537936280647923,-0.07931559359738571,0.8574702455638997,0.9224565644312873,0.03457249291624323,0.8701265691645574,0.5840766413948963,Survey,False,False,False
Rye,Kyrgyzstan,0.10564027807336507,0.006266975637072236,0.36610873447451103,-17.423630162931957,-0.005860810191135258,0.16395304995370044,0.9730655969330206,Survey,False,False,False
Rye,Latvia,0.13684412201696428,0.05052853421866066,0.22955794258256776,6.984245988216709,0.022398243434834136,0.09219456880984395,0.5740357521319789,Survey,False,False,False
Rye,Lithuania,0.27446078120699,0.20190685932768893,0.04042117469806288,3.375754977526127,0.07856007350099807,0.3676842812159017,0.013115239210365,Survey,False,True,True
Rye,Luxembourg,4.891081967994815e-05,-0.09994619809835203,0.9995109994412334,-0.07135901515238857,-0.0006864784263384861,0.985561422058939,0.9758693219543875,Survey,False,False,False
Rye,Mexico,0.09176150413730444,-0.0038425480587689353,0.4007735977856437,8.07046024085062,0.04596078821444217,0.20535472005680044,0.6914231541232059,Survey,False,False,False
Rye,Montenegro,0.2721530587994523,0.15084523526602767,0.1486758284828453,5.139972587750534,-0.22273349608267526,0.5954467573004172,0.06437271809454544,Survey,False,False,False
Rye,Morocco,0.4397930545578195,0.3837723600136014,0.003044282064406082,3.9604026396847987,0.07093552110781602,0.0021268663342722737,0.0016778345296236494,Survey,True,True,True
Rye,Netherlands,0.1353584873168644,0.05301167658513706,0.2171595181865295,12.16898135916648,0.03293869307697974,0.10082464116476503,0.20096547961811703,Survey,False,False,False
Rye,North Macedonia,0.10559738643826677,0.016157125082093327,0.3275899698750761,-5.271348402361949,-0.03637060632632196,0.19066542726952673,0.33656023113542644,Survey,False,False,False
Rye,Norway,0.04788680393228684,-0.05233563775905159,0.6273957204385165,4.671814992072693,-0.026394035798407996,0.35868032164430663,0.6988702382318426,Survey,False,False,False
Rye,Peru,0.1279443626427127,0.03614903239457712,0.2723766299294877,0.7412460888628557,0.033031399222854065,0.7079464911529499,0.1133570373845648,Survey,False,False,False
Rye,Poland,0.039950987954023964,-0.051482251288450076,0.6517495693725435,7.585220254193279,0.0011035657169995317,0.46117628891584117,0.9636071823979286,Survey,False,False,False
Rye,Portugal,0.09168615867217411,0.0051800785457144505,0.36431519757014064,4.481432515803323,0.022076411486770996,0.1622502759767696,0.5997573870802458,Survey,False,False,False
Rye,Republic of Korea,0.2614349199727949,0.15592562282605138,0.11987300431605641,7.884002894468355,0.04674796431285293,0.049637341774539614,0.27532191979111714,Survey,True,False,False
Rye,Republic of Moldova,0.30954816735450363,0.24379084995969436,0.020459761188102464,24.328207743634444,0.12508017404364108,0.00798670519827687,0.15715944086637187,Survey,True,False,True
Rye,Romania,0.011455782167300699,-0.08739863961596939,0.8911709104822971,-1.6164218875356369,-0.000352252696561865,0.6899424780136937,0.9912343817347207,Survey,False,False,False
Rye,Russian Federation,0.06619551927324896,-0.027184928799426133,0.5041497254246121,-2.9363305477162207,0.009747490477039962,0.38250950150181207,0.8142148276638598,Survey,False,False,False
Rye,Serbia,0.009622729929960827,-0.13185973722290179,0.9345545381831075,-2.350667731713325,-0.017912193053131565,0.781249069298667,0.794961447818834,Survey,False,False,False
Rye,Slovakia,0.02200586712365815,-0.07579354616397604,0.8005021340179902,-1.2930447504723168,-0.021548655900801385,0.71979322321226,0.5145694148259579,Survey,False,False,False
Rye,Slovenia,0.11458647486280371,0.02604512234908396,0.2961157568575299,0.9392323848084643,-0.03158051699108427,0.7537772286518626,0.18719118216453,Survey,False,False,False
Rye,South Africa,0.059232768342677655,-0.03036411086278168,0.5266995042263382,-12.101247593992468,-0.22948503306355572,0.2653362378860048,0.3221959878854924,Survey,False,False,False
Rye,Spain,0.5273881895296848,0.4801270084826532,0.0005559627617302701,15.105394010030741,-0.04022112986787441,0.002887040085394401,0.428581160785228,Survey,True,False,True
Rye,Sweden,0.11370552115170263,0.02929652316615039,0.2815590302902269,-0.7771135256615693,0.03564181064058157,0.8867162062508009,0.14224928234715137,Survey,False,False,False
Rye,Switzerland,0.15000024751464136,0.06500027226610539,0.19687383105561995,4.696629131597463,-0.022033850970450488,0.22312281263904965,0.3404588088342674,Survey,False,False,False
Rye,Tajikistan,0.03830414276689864,-0.05328593887434918,0.6635846397515355,3.590171595847984,0.013972131194603103,0.37159617926214583,0.7980766084171282,Survey,False,False,False
Rye,Turkey,0.07469404315934625,-0.01343033368262092,0.4425845602924979,3.1498586614289192,-0.015674494416538575,0.2963836682278164,0.546363293352146,Survey,False,False,False
Rye,Ukraine,0.12636718312868034,0.04316405771236409,0.24207718660437424,6.537882582413205,0.056729289405692364,0.29408577639273964,0.09844590404597561,Survey,False,False,False
Rye,United Kingdom of Great Britain and Northern Ireland,0.1897460762141523,0.10872068383556743,0.1219583186703038,-42.50914611202644,-0.04435547744722542,0.043549005127402035,0.6479167932351876,Survey,True,False,False
Rye,United States of America,0.06686606444911258,-0.022003834174781467,0.4835170914310719,3.736794683725182,0.000880937292297608,0.2793968050212415,0.9644166740984119,Survey,False,False,False
Rye,Uzbekistan,0.2094891924395541,0.13420244886236865,0.08472898894258793,-6.8732569799738545,-0.13947709915297252,0.1500041220820153,0.036178206060901406,Survey,False,True,False
Seed cotton,Afghanistan,0.24317256384552466,0.17109376040224122,0.05363732479819117,-2.047957065106436,-0.09389715042202101,0.5179586370746605,0.01975254449626665,Survey,False,True,False
Seed cotton,Albania,0.3974175056754041,0.3371592562429445,0.006311972643514169,1.3682579789709337,0.019192746161594495,0.031472367885797006,0.003950750173414033,Survey,True,True,True
Seed cotton,Algeria,0.3221221004433992,0.254334310487739,0.020488716395767836,1.7615794926211337,0.06802501521968364,0.4255070995742847,0.024089357656939467,Survey,False,True,True
Seed cotton,Angola,0.19478380745028834,0.10531534161143141,0.14230248954161778,13.166186165996889,-0.04433983303731158,0.10133298914676588,0.40381156284956576,Survey,False,False,False
Seed cotton,Argentina,0.37379233376566157,0.3141535084100102,0.007337413440217799,4.0390994907012665,-0.04205031996101194,0.11622537695974489,0.4080012337587584,Survey,False,False,True
Seed cotton,Australia,0.17671527308573387,0.09438680039430714,0.14305419148528198,-3.810411922740359,-0.0837201605463928,0.2027342736337168,0.05916547982227897,Survey,False,False,False
Seed cotton,Azerbaijan,0.06286275337572644,-0.03085097128670089,0.5224346736269617,2.3903640797336396,-0.03078788470724662,0.5237634231754578,0.6074769224419214,Survey,False,False,False
Seed cotton,Bangladesh,0.16654817435908453,0.08717181001233054,0.14765401929377286,-0.6975944838279324,0.24208020017280787,0.8540051463127092,0.06168841756710492,Survey,False,False,False
Seed cotton,Benin,0.39104418027114074,0.3301485982982547,0.007012257463440014,11.432257067056508,-0.029328056424656124,0.005812879956459636,0.7892600352333888,Survey,True,False,True
Seed cotton,Bolivia (Plurinational State of),0.14728150101951598,0.0620096511214675,0.20326230549370153,9.503847016577057,0.1418540583119049,0.11699081657747465,0.08795048528842497,Survey,False,False,False
Seed cotton,Botswana,0.14878195167494312,0.06366014684243737,0.19971387289374673,4.024223945309632,0.0258469877570116,0.32387745463275197,0.7540408033275274,Survey,False,False,False
Seed cotton,Brazil,0.01925302377449789,-0.08398350003871302,0.8313641428701958,1.1149210368431903,-0.0037759883566172822,0.6450429727434057,0.9419836997710169,Survey,False,False,False
Seed cotton,Bulgaria,0.3107704861865781,0.23822001104832313,0.029137798109393716,6.080949007041168,-0.12709015882057478,0.3155445669954269,0.09107527779937755,Survey,False,False,True
Seed cotton,Burkina Faso,0.201279226884162,0.1252105818255107,0.09443810999254322,7.594019580933826,0.20085631235314177,0.03979917042317543,0.043814407335623036,Survey,True,True,False
Seed cotton,Burundi,0.42912490311165474,0.37203739342282016,0.0036763003301053714,-12.02512037934905,-0.19553831362927857,0.08349624187050406,0.023893623538850713,Survey,False,True,True
Seed cotton,Cambodia,0.035901838279327025,-0.0559170342654991,0.681197703491626,0.00242438048686644,0.0033334484813079416,0.9946648449112603,0.3877259414579346,Survey,False,False,False
Seed cotton,Cameroon,0.07032834712587221,-0.022638818161540675,0.4822762646205342,-7.78315314565368,0.009150163817298879,0.3234661694168971,0.8732012114964093,Survey,False,False,False
Seed cotton,Central African Republic,0.5918644932289865,0.551050942551885,0.00012824598854510813,-7.807432325704095,-0.4656697410040753,0.18318694183963882,3.6906051698410075e-05,Survey,False,True,True
Seed cotton,Chad,0.10214976286951893,0.01664021647613967,0.3225826220861663,7.9520441057976035,-0.09387749252483567,0.37110156853087306,0.6199036952167443,Survey,False,False,False
Seed cotton,"China, mainland",0.17580146907926308,0.0933816159871893,0.1446499743194721,5.1353162520722195,-0.028346755497614017,0.06512729502945358,0.5702010132207371,Survey,False,False,False
Seed cotton,Colombia,0.051725405078788644,-0.04310205441333248,0.5879510306274275,-4.791188773909234,-0.045252187175088936,0.32066954275764425,0.615923654882262,Survey,False,False,False
Seed cotton,Costa Rica,0.03673746370425279,-0.05958878992532202,0.6877754949441908,-1.2471630063986376,-0.0012819403363597806,0.607474819939431,0.9637809495994127,Survey,False,False,False
Seed cotton,Democratic People's Republic of Korea,0.07844653237238874,-0.013708814390372526,0.4417793137689597,-1.0363319050491415,0.005794709446075062,0.45532984607120774,0.8066355330691112,Survey,False,False,False
Seed cotton,Democratic Republic of the Congo,0.0835130147536699,-0.012959299482786069,0.43671677032589623,1.0859940921766857,-0.010521379460282422,0.39930288662326785,0.2139819400596597,Survey,False,False,False
Seed cotton,Ecuador,0.057197548448394975,-0.04204481487282674,0.5714742677690784,-0.5830067904997204,0.00917220706533328,0.5040126123095323,0.4010184721841814,Survey,False,False,False
Seed cotton,Egypt,0.14376142015709847,0.05363104333152979,0.22890249420684014,6.594515224210292,-0.07902817397624293,0.42928839558709864,0.24232850918594298,Survey,False,False,False
Seed cotton,El Salvador,0.19782594665767717,0.10345252861740384,0.15356179807875697,11.909506755237494,0.3653446555149656,0.30513096501128856,0.058292021438587284,Survey,False,False,False
Seed cotton,Eswatini,0.03582670122289289,-0.0605906286548179,0.6943061342341681,-1.1414553458359633,0.12082394360815056,0.8217430863266075,0.46960295113681494,Survey,False,False,False
Seed cotton,Ethiopia,0.04469385159994921,-0.05083676324005593,0.6330320942322241,3.9434899287305503,-0.08841955399729894,0.636411610788185,0.5196583014769189,Survey,False,False,False
Seed cotton,Gambia,0.03566778102139567,-0.05617338269085237,0.682936161498684,0.6571841736871263,-0.011549806118662152,0.4733605316498214,0.6356322969819437,Survey,False,False,False
Seed cotton,Ghana,0.21733412877786118,0.14279452199480025,0.07630485351259007,11.712125600871826,-0.1672708678834405,0.04154745982417097,0.3088365584720481,Survey,True,False,False
Seed cotton,Greece,0.406722051104227,0.3408022790046966,0.009105920619350661,5.702704846404479,-0.026396362989561054,0.028691806502899056,0.37158993624290226,Survey,True,False,True
Seed cotton,Guatemala,0.16273015616525288,0.082990171038134,0.15491276963677603,-2.0143826372783344,-0.04542847544665034,0.09060320858327792,0.11494670915302542,Survey,False,False,False
Seed cotton,Guinea,0.11840279485895489,0.030243074344850296,0.28359727073703433,1.7191409969623443,0.03824542137902499,0.4943979299527298,0.1406495417174253,Survey,False,False,False
Seed cotton,Guinea-Bissau,0.06729203603513212,-0.02153729386628389,0.48120451407338444,1.2161915589351593,0.04075067382813688,0.557366138546566,0.3154472321570012,Survey,False,False,False
Seed cotton,Haiti,0.04864933400982285,-0.04648573258919497,0.6073041731332272,-2.046609171425458,-0.03662493266155287,0.32972784029708657,0.5433319284968562,Survey,False,False,False
Seed cotton,Honduras,0.0564964214365109,-0.03785393641983803,0.5590305181079541,2.185104301236441,0.030713636745416693,0.28972138377163603,0.5321226676369173,Survey,False,False,False
Seed cotton,India,0.29981947260903197,0.23313561285751117,0.023697651001540494,-2.9800024349942955,-0.41338682977672736,0.40230570888068895,0.014692624572317953,Survey,False,True,True
Seed cotton,Indonesia,0.5904827168713669,0.547375634436774,0.0002072937630002884,60.58229425752421,-1.1797345117442932,0.0006587132454813996,0.0009097562669757903,Survey,True,True,True
Seed cotton,Iran (Islamic Republic of),0.06385185717862296,-0.02976295710351473,0.5169467396672647,4.26142129439585,0.07375979191880845,0.504867364399336,0.2834719823943685,Survey,False,False,False
Seed cotton,Iraq,0.07680482060726623,-0.015514697332007277,0.4497128330484653,-6.499093228086466,0.031875836956072996,0.29546524817603015,0.4560267761700264,Survey,False,False,False
Seed cotton,Israel,0.14487608248306327,0.05936369073136949,0.20906943071903603,-12.548465915769562,-0.0017008733682850447,0.08054755049522397,0.9845719156336721,Survey,False,False,False
Seed cotton,Kazakhstan,0.2283117200781517,0.15481759818083274,0.06578698698904023,5.932530761957939,0.002657301375621063,0.07444954286135091,0.9374134455384625,Survey,False,False,False
Seed cotton,Kenya,0.044123428266027664,-0.05146422890736968,0.6368221681216164,8.63494112923414,0.2524135413000759,0.35511575466275935,0.5224976708819576,Survey,False,False,False
Seed cotton,Kyrgyzstan,0.3530069053490561,0.2883075958839616,0.012852761678525582,-0.12080346249100861,-0.03816176076517505,0.8884816356228131,0.011476171108224782,Survey,False,True,True
Seed cotton,Lao People's Democratic Republic,0.026621500189184966,-0.06608121407851186,0.7532833476457903,-2.849371160958399,-0.10887866710286938,0.7094673604544766,0.4881668780320656,Survey,False,False,False
Seed cotton,Madagascar,0.06927060151518238,-0.023802338333299478,0.4877916027374521,-3.735463570835468,-0.07898163378849488,0.5473045032735999,0.33044219696000576,Survey,False,False,False
Seed cotton,Malawi,0.03293026425367751,-0.06377670932095492,0.7154477520144893,-0.4361704605367161,0.04430887569332497,0.9509951734150972,0.44256047562284184,Survey,False,False,False
Seed cotton,Mali,0.058933984760790925,-0.035172616763130105,0.5447545922830026,-1.301237364267067,-0.07129111454070661,0.7150219099388737,0.32638465838418707,Survey,False,False,False
Seed cotton,Mexico,0.1656366461863087,0.0822003108049395,0.16351297161936318,0.1020245266236919,-0.04998667390081291,0.9696517235880248,0.3032407755156245,Survey,False,False,False
Seed cotton,Morocco,0.027644338749781894,-0.06959122737523993,0.7555295777523912,-3.337183591566112,-0.011645646064791623,0.4992451622306878,0.8847361149864876,Survey,False,False,False
Seed cotton,Mozambique,0.11277046731415385,0.02827241658216839,0.28469372154759354,5.645347742466169,-0.09715802723366354,0.30452185201276316,0.18272998862188394,Survey,False,False,False
Seed cotton,Myanmar,0.06496729944177959,-0.02853597061404245,0.5108201209942828,12.211377904360884,0.110811947045854,0.2525112391892608,0.5308839999691986,Survey,False,False,False
Seed cotton,Nepal,0.013432997763743293,-0.08522370245988253,0.8735059246180918,-1.1320984515464745,0.06400794911545463,0.8477526091675154,0.6508599647329436,Survey,False,False,False
Seed cotton,Nicaragua,0.04795672038133314,-0.0472476075805337,0.6117400544091498,2.50328609633064,-0.025816494995175743,0.7040411483564786,0.7752557944388269,Survey,False,False,False
